n_estimators,test-mlogloss-mean,test-mlogloss-std,train-mlogloss-mean,train-mlogloss-std
741,0.5938886666666666,0.0023652267450617985,0.5315576666666667,0.0015975027038752899
742,0.593878,0.002359865674143354,0.5315040000000001,0.0016079952321654046
743,0.593853,0.002365749916340858,0.5314249999999999,0.0015845952164511535
744,0.5938446666666667,0.0023705213678757884,0.5313476666666667,0.0015706975803409622
745,0.5938153333333334,0.002369606061962354,0.5312643333333334,0.001578163982466842
746,0.5937863333333333,0.0023670829211406043,0.5311943333333334,0.0015798838213263971
747,0.5937763333333334,0.002360404532184174,0.5311376666666666,0.0015919567274967847
748,0.593757,0.002366542203300006,0.531057,0.0015911469657660842
749,0.5937466666666666,0.0023638536803749317,0.530987,0.001578247762551873
750,0.5937346666666666,0.0023587584775800114,0.530917,0.0015773841214703427
751,0.5937020000000001,0.002367122444375602,0.5308376666666667,0.001555642275360544
752,0.5936819999999999,0.0023702611670446934,0.5307496666666667,0.0015439294744975076
753,0.5936586666666668,0.002364252712568801,0.5306733333333332,0.00153944412767147
754,0.5936433333333333,0.0023590473124170783,0.5306073333333333,0.0015510205958945036
755,0.5936199999999999,0.0023555765040997496,0.530531,0.001559918160246433
756,0.5936003333333334,0.0023631606424918132,0.5304606666666666,0.001575708165309251
757,0.593568,0.0023622465296125723,0.5303753333333333,0.0015703202079689284
758,0.5935416666666667,0.002365862962125132,0.5302793333333334,0.001568376301217995
759,0.5935286666666667,0.0023756776343229315,0.5302253333333334,0.001567826591885155
760,0.593505,0.0023770777578082623,0.5301523333333332,0.0015470510298270226
761,0.5934913333333333,0.0023752525947547073,0.530076,0.0015462554769506798
762,0.593481,0.0023743078991571172,0.5300063333333332,0.001550009964125679
763,0.5934606666666666,0.002373873674444859,0.529941,0.0015377394664463245
764,0.5934366666666667,0.002377601218782394,0.5298613333333334,0.001548614936716733
765,0.5934173333333334,0.0023820193580704105,0.5297649999999999,0.00153810467784218
766,0.5934093333333333,0.0023812148626745477,0.5296866666666666,0.0015265661538964412
767,0.5933946666666667,0.002394372615576434,0.529616,0.0015181903701446552
768,0.5933796666666666,0.0023963247322143517,0.5295623333333334,0.001510228753828005
769,0.5933566666666666,0.00239297504281917,0.5294793333333333,0.0015154179474836623
770,0.5933290000000001,0.002388234913068644,0.5293990000000001,0.0015066114296658916
771,0.5933086666666667,0.0023894780927130256,0.529335,0.0015062649169386062
772,0.593288,0.0023899828451267526,0.52927,0.00151012383598163
773,0.5932559999999999,0.002384537411463008,0.5291686666666667,0.0015003133746728584
774,0.5932326666666666,0.0023758793927489167,0.5290793333333333,0.00151253437059204
775,0.5932096666666666,0.0023733411516725085,0.528992,0.001511066069590126
776,0.5931913333333333,0.002371287320329496,0.52893,0.0015020255213100265
777,0.593182,0.0023769745476129762,0.5288506666666667,0.001488021131869057
778,0.5931636666666668,0.0023849335886397946,0.5287656666666667,0.0014719683722447946
779,0.593136,0.0023927512755542776,0.5286863333333334,0.0014667556791170965
780,0.5931126666666667,0.0024069303179683893,0.528622,0.001442562303680516
781,0.5930886666666667,0.002402480708674991,0.528546,0.0014369989561582633
782,0.593073,0.0024008258301398545,0.5284833333333333,0.00145213964740157
783,0.5930563333333333,0.0023918251515433857,0.5284233333333334,0.0014626442568930478
784,0.5930403333333333,0.0023929854900428165,0.528348,0.0014631748585410894
785,0.5930156666666667,0.0023937324179801214,0.5282723333333333,0.0014668027209622048
786,0.5930016666666668,0.0023968802408315857,0.5281846666666666,0.001453480955805369
787,0.5929756666666667,0.0023913590742968976,0.5281026666666667,0.0014736087977780588
788,0.5929553333333333,0.0023782527666802566,0.528018,0.0014681861825622362
789,0.5929286666666668,0.002389839650594898,0.5279396666666667,0.00145606257496794
790,0.592916,0.002385864343726733,0.527885,0.0014547872696720932
791,0.592896,0.00239091335406927,0.5278053333333333,0.0014576879714884982
792,0.5928816666666666,0.002385785870991422,0.527718,0.0014273067878583796
793,0.5928666666666667,0.002384165029709316,0.527647,0.0014229211737361467
794,0.592841,0.0023865683871757623,0.527554,0.001386969598320977
795,0.5928196666666666,0.002389254881524563,0.5274733333333333,0.0013696803357799378
796,0.592806,0.002386709170943668,0.527416,0.001379820278152221
797,0.592791,0.002394392755307001,0.5273343333333332,0.0013642962369743142
798,0.5927806666666666,0.0023932714476678604,0.5272723333333333,0.001357582246331895
799,0.5927703333333333,0.0023945829606751056,0.5272156666666666,0.001343351364643259
800,0.592758,0.002395973845154954,0.527159,0.0013574161729796438
801,0.5927383333333333,0.0023954540743295854,0.5270896666666667,0.0013549323066321345
802,0.5927203333333333,0.0023945118268425963,0.527018,0.0013369864122969573
803,0.592693,0.002391171679323739,0.5269533333333334,0.001336387252591428
804,0.5926676666666667,0.0023953666849890424,0.5268793333333334,0.0013131576024563239
805,0.5926483333333333,0.0023977263304129606,0.5268173333333334,0.001310601982127089
806,0.592637,0.002391652287993916,0.5267426666666667,0.0013128143644687525
807,0.5926106666666667,0.00239500596148645,0.5266633333333334,0.0013247325096872385
808,0.5925889999999999,0.002390953923994886,0.5265946666666667,0.001334627122291268
809,0.5925776666666667,0.002398441484705328,0.5265299999999999,0.00133496142266356
810,0.5925583333333333,0.002397478721954007,0.5264446666666666,0.0013271222835728395
811,0.5925283333333334,0.002392780994760889,0.5263566666666667,0.0013190679369244698
812,0.5925156666666668,0.0023884653836488525,0.5262976666666667,0.0013229336928038417
813,0.5924973333333333,0.0023864194005990412,0.5262073333333334,0.001329811097696024
814,0.5924886666666667,0.002381538205072987,0.5261546666666667,0.0013366827929201706
815,0.5924616666666667,0.0023897012830523786,0.5260776666666667,0.0013357540525444323
816,0.5924366666666666,0.0023895781124616037,0.5259993333333334,0.0013259337171300277
817,0.5924200000000001,0.002383929109684227,0.525934,0.0013503251460296615
818,0.5924093333333332,0.002379718517434849,0.5258736666666667,0.001359819922718517
819,0.5923996666666667,0.0023778025336198207,0.525822,0.0013588777232211191
820,0.592383,0.0023869725595406306,0.5257716666666666,0.001354398349411614
821,0.5923643333333334,0.0023799625113760724,0.5256923333333333,0.0013577565646642415
822,0.5923533333333334,0.0023775563552147824,0.5256156666666667,0.0013433878400852398
823,0.59233,0.0023786106589071417,0.5255246666666666,0.0013460897278991277
824,0.5923203333333333,0.0023804081349400896,0.5254726666666667,0.0013399742120238228
825,0.5922999999999999,0.0023775972465215054,0.5253983333333333,0.0013397801643884864
826,0.5922803333333333,0.0023800350604327144,0.5253230000000001,0.0013383701530842074
827,0.5922649999999999,0.0023806681135064975,0.5252623333333334,0.0013330422182195054
828,0.5922483333333334,0.0023782559903331615,0.525199,0.0013313699711199904
829,0.5922263333333333,0.0023798395370743532,0.5251279999999999,0.001322924286067339
830,0.592213,0.0023937748432130914,0.525043,0.0012983623017735505
831,0.592195,0.0023819993003077714,0.5249796666666667,0.0013114412766961068
832,0.5921663333333332,0.00236733666572562,0.5248803333333334,0.0013260832888204591
833,0.5921456666666667,0.0023623267249801546,0.5248026666666666,0.0013395388095244732
834,0.5921323333333333,0.0023558868582529437,0.5247366666666666,0.0013501687137374983
835,0.592118,0.00235936319091967,0.5246436666666666,0.001345575052615887
836,0.5920976666666666,0.002368113923686035,0.524583,0.0013404345066681425
837,0.592079,0.0023724485242044607,0.5244960000000001,0.0013388430328707926
838,0.5920656666666667,0.0023666629577435917,0.524441,0.0013351636603802705
839,0.5920573333333333,0.002369451460195423,0.5243913333333333,0.0013251491320686413
840,0.5920466666666667,0.002369826482161861,0.5243413333333333,0.0013301564653161247
841,0.59203,0.002369372490766288,0.5242606666666667,0.0013233065488473142
842,0.5920106666666668,0.0023639071235750805,0.5241813333333334,0.001309726264869476
843,0.5919926666666667,0.0023551074049582015,0.5241250000000001,0.001315754789718321
844,0.5919783333333334,0.0023611439788562235,0.5240616666666668,0.001317457231015684
845,0.5919586666666666,0.00235177795626109,0.5239900000000001,0.001307293387117084
846,0.5919496666666667,0.0023595029608420403,0.5239316666666666,0.0012928346976916823
847,0.5919396666666666,0.0023603367462198175,0.5238866666666667,0.001294493294261847
848,0.5919193333333334,0.0023579946753309257,0.523823,0.0012756506836382223
849,0.5919083333333334,0.002366286307463459,0.5237826666666666,0.0012690091497787783
850,0.591888,0.002363868439655621,0.5237090000000001,0.0012477796279792195
851,0.5918653333333334,0.002354550959784522,0.523637,0.001275727504864079
852,0.59185,0.0023626296084377205,0.5235493333333334,0.0012470683844743998
853,0.5918329999999999,0.0023659488582807404,0.523488,0.0012467737030699003
854,0.5918169999999999,0.00235461603380819,0.5234313333333332,0.0012488387494877869
855,0.5918096666666667,0.0023501010380170997,0.523381,0.0012536323224933454
856,0.5917979999999999,0.0023514226899191844,0.5233150000000001,0.0012628985179604269
857,0.5917876666666667,0.0023592486562933977,0.5232603333333333,0.0012659800770769003
858,0.591776,0.002367531344389464,0.5231893333333334,0.0012499400874530645
859,0.5917596666666666,0.002366818727509344,0.5231213333333332,0.001243990978888364
860,0.5917406666666666,0.002370266698543096,0.5230483333333334,0.0012424750388728895
861,0.591726,0.002365696655673904,0.5229883333333333,0.0012344484148350677
862,0.591708,0.0023608523884394122,0.5229236666666667,0.0012427309532727546
863,0.591695,0.0023647656684472078,0.5228436666666667,0.0012333370270214844
864,0.5916813333333334,0.0023671509363696022,0.5227773333333333,0.001221425487789694
865,0.591668,0.002369877774626082,0.5227056666666666,0.001222328197425802
866,0.5916533333333334,0.002362160781055257,0.5226376666666667,0.0012145666808464238
867,0.5916279999999999,0.002365326756849165,0.5225643333333333,0.0011998500832279839
868,0.591618,0.002367138497567613,0.522504,0.001202011924510998
869,0.591611,0.002370654340050428,0.5224449999999999,0.001200080830611048
870,0.5915959999999999,0.002366006903343002,0.5223903333333334,0.0012088325865157077
871,0.5915776666666667,0.002367491264796752,0.5223066666666667,0.0011831754824294684
872,0.5915623333333334,0.0023637491876724497,0.5222466666666666,0.001173727490613662
873,0.5915400000000001,0.0023672925463490996,0.5221683333333332,0.0011607027564751137
874,0.5915186666666666,0.002386201630672136,0.5220873333333333,0.001140662185847441
875,0.5915046666666667,0.0023826951593147877,0.5220266666666666,0.0011353620078586983
876,0.5915,0.0023752306554662606,0.5219713333333333,0.0011232080048781121
877,0.5914866666666666,0.0023872640313873108,0.5218946666666667,0.0011141302537056696
878,0.5914799999999999,0.0023955496237815475,0.5218246666666667,0.001086362227292981
879,0.591472,0.0023962049161121695,0.521763,0.0010938138171858289
880,0.5914546666666667,0.0023989450922344384,0.5216923333333333,0.0010944777547102246
881,0.5914353333333334,0.0023962194297592,0.5216333333333333,0.0010951226212418293
882,0.591419,0.002398076034379774,0.5215766666666667,0.0010806017870715779
883,0.5914063333333334,0.002395710657728864,0.5215213333333333,0.0010843917906160762
884,0.5913856666666666,0.002387659988822166,0.521453,0.001091848280058469
885,0.5913720000000001,0.002392841128588909,0.5213906666666667,0.0010985294210393121
886,0.5913606666666666,0.0024014484980712757,0.521309,0.0010880333940953316
887,0.5913463333333334,0.002402822275760106,0.5212316666666666,0.0010926693105519929
888,0.5913293333333333,0.0024077976566886893,0.5211603333333333,0.0010873424279202485
889,0.5913156666666667,0.0024134749958421944,0.521111,0.001087419269034069
890,0.5913076666666667,0.0024183798065831315,0.5210546666666667,0.0010899621807914206
891,0.5912946666666667,0.002420847968974724,0.5209590000000001,0.0011097750522815965
892,0.5912833333333333,0.002424593482535887,0.5208863333333333,0.0011291416602397105
893,0.591274,0.002418117587435899,0.5208233333333334,0.0011223455597789683
894,0.5912670000000001,0.0024104987035881154,0.5207606666666666,0.001146868877519203
895,0.5912553333333334,0.0024088163529464835,0.520707,0.001159227616418225
896,0.591233,0.002419901788640734,0.5206193333333333,0.0011504290021070115
897,0.5912153333333334,0.002408513003678587,0.5205266666666667,0.001143698483964282
898,0.5911933333333333,0.002411978763496011,0.5204623333333332,0.0011519063426434135
899,0.5911833333333334,0.0024133412983294257,0.5204103333333333,0.001148307837162511
900,0.5911603333333333,0.0024103521642190513,0.520331,0.0011307575631702364
901,0.5911430000000001,0.002404664772201482,0.520267,0.0011399029198430005
902,0.5911346666666667,0.0024084980566503916,0.5202166666666667,0.0011434046624980135
903,0.5911326666666666,0.002409782332263386,0.520168,0.001154524144398876
904,0.5911196666666667,0.0024065627401383626,0.5201163333333333,0.001154262342604833
905,0.5911076666666667,0.0023997701741810557,0.520039,0.0011411073569126
906,0.5910966666666666,0.0023932143424459187,0.519991,0.0011487175457874693
907,0.5910866666666666,0.0023892568347128993,0.5199233333333333,0.0011482770668363037
908,0.5910673333333333,0.002401651838954916,0.5198656666666667,0.0011292871891399193
909,0.591068,0.0024075549145692876,0.519803,0.0011211836007838645
910,0.5910503333333333,0.0024093410348520966,0.5197403333333334,0.0011242432516537062
911,0.591037,0.0024001726326801326,0.5196753333333334,0.0011297829683419487
912,0.5910183333333333,0.0023996814140399506,0.5196066666666667,0.0011352721651167502
913,0.5910036666666666,0.0023994113629990433,0.5195443333333334,0.001118545583435102
914,0.590992,0.0024038241754892912,0.519479,0.0011267732691185052
915,0.5909806666666667,0.0024045037372028015,0.5194186666666667,0.001116525065648891
916,0.590967,0.0024088077272100142,0.519342,0.0011109971497113237
917,0.5909596666666667,0.0024075609141942173,0.5192800000000001,0.0011257409411879367
918,0.5909409999999999,0.002409827518032528,0.5192156666666666,0.0011105378076509472
919,0.590917,0.002412909170828159,0.5191263333333334,0.0010919161546972887
920,0.5909070000000001,0.002408175381210173,0.51906,0.001074320560478457
921,0.5908983333333334,0.0024079565795273256,0.519011,0.0010705151407928118
922,0.590879,0.00241041089166697,0.518928,0.0010519908111132237
923,0.5908633333333334,0.0024085171556143814,0.518873,0.0010522037191849508
924,0.590855,0.0024108626395269216,0.51882,0.0010633817125880053
925,0.5908346666666667,0.002406940843108195,0.518764,0.0010562919419680504
926,0.5908243333333333,0.0024001911497953006,0.5187053333333334,0.0010458853771911185
927,0.590811,0.0024024214173759546,0.5186443333333334,0.00104672897903685
928,0.5907926666666666,0.002405093252985324,0.518598,0.0010547192359422872
929,0.5907803333333334,0.0024091473364841933,0.5185316666666666,0.0010523137470461088
930,0.5907576666666666,0.0024077918422395826,0.5184486666666667,0.0010372747412758484
931,0.5907413333333333,0.0023994146971477994,0.5183796666666666,0.0010439978714324614
932,0.5907273333333333,0.0023970307094866457,0.518308,0.001018049442152338
933,0.5907133333333333,0.0024011077073346943,0.5182306666666666,0.0010237305418039457
934,0.5907056666666667,0.002397265849995711,0.518168,0.0010123566565198008
935,0.5906876666666666,0.0024103915772246765,0.5181063333333334,0.001010002090206862
936,0.5906773333333334,0.002411644851318064,0.518037,0.0010087817735599171
937,0.5906496666666667,0.0024177667840844905,0.517942,0.0009912729190288785
938,0.5906316666666667,0.002416851717053008,0.5178630000000001,0.0009922422419281973
939,0.5906226666666666,0.0024212747790277036,0.5177996666666667,0.0009838361426353496
940,0.5906133333333333,0.0024176552460781022,0.517749,0.0009840755391059648
941,0.5905903333333334,0.0024322996434558426,0.5176716666666666,0.0009627271449146622
942,0.5905796666666667,0.0024363793264231713,0.5176113333333334,0.0009601160809448386
943,0.5905673333333333,0.002433294383249935,0.5175566666666667,0.0009612985430597881
944,0.5905556666666666,0.002423447452608673,0.5174983333333334,0.0009646112630945892
945,0.5905453333333334,0.0024265115335028046,0.5174236666666666,0.0009635913149371258
946,0.5905296666666667,0.0024251660195174778,0.5173626666666666,0.0009513654514550424
947,0.5905176666666666,0.0024289037765122803,0.517295,0.0009455393522570317
948,0.590504,0.0024330245922856235,0.5172433333333334,0.0009281682079355342
949,0.5904953333333333,0.0024365014991900562,0.5171899999999999,0.0009384977357458087
950,0.5904763333333333,0.002436077493750035,0.5171366666666667,0.0009493469100152655
951,0.5904569999999999,0.0024296140983017275,0.51706,0.0009424775859403575
952,0.5904483333333334,0.002427637168569931,0.5170153333333333,0.000956160841885702
953,0.590435,0.002414584988495254,0.5169273333333334,0.0009542719155926571
954,0.5904213333333334,0.002416283279934048,0.5168676666666666,0.0009423846820109512
955,0.5904189999999999,0.0024153932737065154,0.5167959999999999,0.0009300225803710515
956,0.5904136666666666,0.002411756943714604,0.5167526666666666,0.0009412630993628863
957,0.5904073333333334,0.002414127907869775,0.5166976666666666,0.0009652582843754894
958,0.5904006666666667,0.002411071315595835,0.516606,0.0010002822934885637
959,0.5903836666666666,0.00241040872513818,0.5165536666666667,0.0010010868538188169
960,0.5903716666666666,0.0024139470214199544,0.5164833333333333,0.0010057969753163908
961,0.5903593333333332,0.002409473017533566,0.516423,0.001021634964162821
962,0.5903453333333334,0.0024045956463036276,0.5163559999999999,0.0010249419495756914
963,0.5903306666666667,0.002406896526419213,0.5162823333333333,0.0010084104102772605
964,0.5903200000000001,0.002411215599374453,0.516219,0.0010122361384578304
965,0.5902993333333333,0.002405870089778094,0.5161536666666667,0.0010095749380583448
966,0.5902853333333333,0.002404874263287423,0.5160766666666666,0.00099326543392096
967,0.5902750000000001,0.0024028293045213786,0.5160079999999999,0.0009986871381969728
968,0.5902656666666667,0.0023914442405282023,0.5159346666666667,0.0010182587534064722
969,0.590256,0.002388529812806735,0.5158703333333333,0.0010108578315250797
970,0.5902403333333334,0.00238117846640878,0.5158096666666666,0.0010303790025465928
971,0.590232,0.002381688056820226,0.5157383333333333,0.0010221142575835428
972,0.5902126666666667,0.002377736505353111,0.5156693333333333,0.0010152918573274904
973,0.5902056666666667,0.0023725115150171196,0.5156106666666667,0.0010036431415376395
974,0.5901896666666666,0.002382042027803512,0.515555,0.000987210548295863
975,0.5901833333333334,0.002381531906614365,0.5155096666666666,0.0009831816832215014
976,0.590172,0.0023847953091757634,0.5154406666666667,0.000991327168777063
977,0.590159,0.0023785155034180172,0.515394,0.0009949566154695826
978,0.5901496666666666,0.00238973252803647,0.5153323333333334,0.0010049956329368714
979,0.5901373333333333,0.002395325633163231,0.5152703333333334,0.0010146704993357373
980,0.5901256666666667,0.0023871014967017145,0.5152013333333334,0.0010241654597226409
981,0.59011,0.002392835974320016,0.5151293333333333,0.0009935378983992294
982,0.590104,0.0023885829829977806,0.5150610000000001,0.001008890810081369
983,0.5900986666666667,0.0023836462731612594,0.5150026666666667,0.001012268190199065
984,0.5900820000000001,0.002376317038331918,0.514943,0.001010735375852651
985,0.590072,0.0023806234477547904,0.5148926666666667,0.0009913991235734648
986,0.590045,0.002383961409083656,0.5148133333333332,0.000978482612120511
987,0.5900316666666666,0.002375804471939726,0.5147343333333333,0.0009658248058295195
988,0.5900093333333333,0.0023739829167221983,0.514671,0.0009932864642186647
989,0.5900016666666666,0.002367503514018268,0.514611,0.0009828126304981238
990,0.5899893333333334,0.002362591562011691,0.5145623333333333,0.000984706498855831
991,0.5899883333333333,0.002362506625505125,0.5145066666666667,0.000974197219366939
992,0.5899783333333334,0.002367385383826508,0.5144506666666667,0.0009745252975451943
993,0.589977,0.0023740818576171063,0.5143866666666667,0.0009876768477369174
994,0.5899636666666667,0.00237769767258629,0.5143156666666666,0.0009858631863611479
995,0.5899636666666667,0.002376552872451084,0.5142776666666667,0.0009792569745589016
996,0.5899563333333333,0.0023820238360594682,0.5142286666666667,0.0009633138406332296
997,0.589945,0.0023714891242986157,0.5141666666666667,0.0009755389393675058
998,0.5899406666666667,0.002376466611496052,0.514118,0.0009664215781255067
999,0.5899239999999999,0.002362802291066003,0.5140543333333333,0.000971636534695752
1000,0.5899139999999999,0.0023624440734120776,0.5139996666666667,0.0009647093978096577
1001,0.589899,0.002349754171539333,0.5139356666666667,0.0009836009805245611
1002,0.589893,0.0023492749236023263,0.513896,0.0009888269144125562
1003,0.5898756666666667,0.0023529179520095866,0.513834,0.0009908249088511852
1004,0.5898696666666666,0.002358311872693872,0.513784,0.0009727017357168807
1005,0.5898533333333333,0.0023530312837321318,0.5137273333333333,0.0009731304583091183
1006,0.5898473333333333,0.0023573403563243735,0.513681,0.0009757796882493407
1007,0.589834,0.0023690896985973098,0.5136086666666667,0.0009637791356022531
1008,0.589819,0.002379286027361984,0.5135236666666666,0.0009437193556466972
1009,0.5898090000000001,0.0023820736064753757,0.5134613333333333,0.0009198211178750479
1010,0.5897846666666667,0.002392410964324951,0.5133763333333333,0.0009156423367718073
1011,0.5897783333333334,0.0023931263141663797,0.513321,0.0009185597422051679
1012,0.5897723333333333,0.0023914531612018288,0.5132763333333333,0.000914825423540229
1013,0.5897503333333333,0.0024034839065175785,0.513189,0.0009012302702417324
1014,0.5897363333333333,0.0023984574672531356,0.5131203333333333,0.0008929611164857925
1015,0.5897316666666667,0.0023993318977489644,0.5130706666666666,0.0008886740434802625
1016,0.5897266666666666,0.002398830872645136,0.5130243333333334,0.0008888885694443893
1017,0.589714,0.0024017843366963536,0.5129509999999999,0.0009044560059320971
1018,0.589704,0.002409038950840502,0.5128780000000001,0.0008869096158384016
1019,0.589699,0.0024060961465965404,0.5128146666666668,0.0008800895156491753
1020,0.5896880000000001,0.0024183929926020757,0.5127443333333334,0.0008621683259214744
1021,0.589681,0.0024260821640386984,0.5126906666666667,0.0008396893605507931
1022,0.5896750000000001,0.002423753012719465,0.512627,0.0008328349176157001
1023,0.5896573333333334,0.0024324465507431533,0.5125743333333332,0.0008185321550732837
1024,0.5896486666666667,0.00243006396806524,0.512522,0.0008283562035742905
1025,0.5896473333333333,0.0024230351948652524,0.5124713333333334,0.0008270414473021
1026,0.5896376666666666,0.002423321733122197,0.512415,0.0008222230030026485
1027,0.5896283333333333,0.002423345529542895,0.5123503333333334,0.0008376257451206088
1028,0.589605,0.0024214641576258346,0.512259,0.0008371981047916136
1029,0.589588,0.0024142593067025624,0.51218,0.000844664825044064
1030,0.5895863333333334,0.002416543031320202,0.5121016666666667,0.000858240577512486
1031,0.5895756666666667,0.0024152804300030042,0.512054,0.0008572471444494233
1032,0.5895616666666667,0.00242312089852921,0.5119686666666667,0.0008430327527576974
1033,0.5895563333333332,0.002418478906714325,0.5119233333333334,0.0008453213721551148
1034,0.589546,0.0024259770540272126,0.511844,0.0008144560557001855
1035,0.5895443333333333,0.0024284445410362805,0.511791,0.0007998449849814918
1036,0.5895346666666667,0.0024346518345660095,0.5117313333333333,0.0007797436900816846
1037,0.5895239999999999,0.0024279330029196742,0.51168,0.0007807124950966088
1038,0.589517,0.0024371676183635865,0.5116189999999999,0.0007865269649965397
1039,0.5895033333333334,0.0024325654952927914,0.5115683333333334,0.0007939539589226392
1040,0.5894926666666667,0.002431139147715647,0.5115186666666668,0.0007856892232655447
1041,0.5894876666666666,0.002437834056881015,0.5114613333333332,0.0007714204790874742
1042,0.5894756666666666,0.0024513736738589922,0.5113876666666667,0.0007587745968921706
1043,0.589467,0.0024462405169293124,0.511324,0.0007479710333072522
1044,0.5894546666666667,0.0024484150428843235,0.5112486666666667,0.0007485774657456692
1045,0.5894469999999999,0.002443869472782883,0.5111896666666667,0.0007460028299022761
1046,0.5894316666666667,0.0024508020909263114,0.5111103333333333,0.0007225078238715013
1047,0.589428,0.0024537412251498755,0.5110426666666666,0.0007126557529566487
1048,0.5894163333333333,0.002452941273020797,0.5109826666666667,0.0007284661206184491
1049,0.5894063333333333,0.002453064795085672,0.5109319999999999,0.0007431208964002311
1050,0.5893943333333334,0.002452423608505612,0.510868,0.0007608709921311332
1051,0.5893860000000001,0.002452656654867667,0.5108113333333334,0.0007741474163375991
1052,0.589379,0.002450498044616002,0.5107426666666667,0.0007720856314051147
1053,0.5893713333333334,0.0024548102891172054,0.5107056666666666,0.0007778698834352307
1054,0.5893636666666666,0.0024500799079938966,0.5106516666666666,0.0007943023493747332
1055,0.5893513333333332,0.0024497586729217862,0.5105993333333333,0.0008031290196613273
1056,0.5893383333333334,0.002448810913257454,0.510542,0.0007947783758172503
1057,0.589338,0.0024474543237140893,0.5104696666666667,0.0008204317291659512
1058,0.589318,0.0024502066579508513,0.5104063333333334,0.0008247158433195317
1059,0.5893120000000001,0.002455711845202264,0.51035,0.0008027868127134588
1060,0.5893026666666666,0.0024548640605042533,0.5102963333333334,0.0008111228157450738
1061,0.5893016666666666,0.002456466613292759,0.5102406666666667,0.0008093068364690981
1062,0.5892919999999999,0.002457057996873523,0.5101706666666667,0.0008086327280594642
1063,0.5892866666666666,0.0024596245422602455,0.5100973333333333,0.0008013972520264644
1064,0.589282,0.0024706016811025058,0.5100383333333333,0.0007964158601021444
1065,0.5892706666666667,0.0024700904616812834,0.5099710000000001,0.0007876373954217105
1066,0.589266,0.002470820511490074,0.5099133333333333,0.0007894746495120683
1067,0.589252,0.0024844399771377238,0.5098473333333334,0.0007818287678400165
1068,0.589246,0.0024860443814756377,0.509784,0.0007673942923947429
1069,0.589225,0.0024846836150034905,0.509713,0.0007523018011410327
1070,0.589214,0.0024899975903603096,0.5096633333333334,0.0007528710971267787
1071,0.5892076666666667,0.002494557319891129,0.509597,0.0007523833242880007
1072,0.5891976666666666,0.002496480900966176,0.509548,0.0007511435726055606
1073,0.5891896666666666,0.0025026234679276513,0.5094933333333334,0.000761846149531264
1074,0.589186,0.0025047955339042656,0.509413,0.0007507454073563816
1075,0.5891839999999999,0.0025075888817746987,0.509351,0.0007475132105856242
1076,0.5891753333333334,0.002508550223181169,0.5092963333333334,0.000749366992126639
1077,0.589167,0.0025125932155179147,0.5092450000000001,0.0007690812700878842
1078,0.5891613333333333,0.002517647093793909,0.5091806666666667,0.000755040543429437
1079,0.5891396666666667,0.00251482197293477,0.509095,0.0007542055422760997
1080,0.5891296666666667,0.0025113962030888313,0.509035,0.000759068288539749
1081,0.5891153333333333,0.0025163832953047816,0.5089603333333333,0.000741622695325745
1082,0.5891073333333333,0.0025273235293927585,0.5088966666666667,0.0007307828374801625
1083,0.5890993333333333,0.0025302827685633675,0.5088293333333334,0.0007148502562697159
1084,0.5890816666666666,0.0025272852804717086,0.5087700000000001,0.0007148389095920182
1085,0.5890706666666666,0.0025202957939275774,0.5087133333333334,0.0007217369480789202
1086,0.589061,0.002521807684975175,0.5086676666666667,0.0007207136894927357
1087,0.5890573333333333,0.0025217909420797422,0.508625,0.0007175156212004848
1088,0.589048,0.002520024999876015,0.5085646666666667,0.0007238113627796324
1089,0.5890336666666666,0.0025106133823341965,0.508493,0.0007056245460583446
1090,0.589033,0.0025056720987923714,0.5084276666666666,0.000714383805963021
1091,0.5890336666666667,0.0025069131527748543,0.508379,0.0007267736924242835
1092,0.589031,0.002506137000777609,0.508342,0.0007220475515273709
1093,0.5890146666666666,0.0025231184849088956,0.5082876666666666,0.0007090615080669944
1094,0.589004,0.0025202132184930066,0.5082190000000001,0.0006867173120481849
1095,0.58899,0.002516841804060506,0.5081653333333332,0.0006899919484232383
1096,0.5889829999999999,0.002514873489197123,0.508105,0.0006884727058254906
1097,0.5889716666666667,0.002518251553933589,0.5080600000000001,0.0006755402776050345
1098,0.5889606666666666,0.002519458451510738,0.5079923333333333,0.0006749934979110924
1099,0.5889573333333334,0.00251951388609436,0.5079626666666667,0.0006829662428618736
1100,0.5889559999999999,0.00252407646476882,0.5079153333333334,0.0006641693224538886
1101,0.5889506666666666,0.002531601381646701,0.5078666666666667,0.0006583420252591117
1102,0.5889436666666666,0.002527928972279236,0.50782,0.0006648252903332196
1103,0.5889356666666666,0.0025387204563629136,0.5077586666666667,0.0006672762213323418
1104,0.5889313333333334,0.002539023478076234,0.5077083333333333,0.0006762604692145258
1105,0.588923,0.0025363218775752263,0.5076546666666667,0.000693453835682105
1106,0.5889193333333335,0.002536865038235618,0.507595,0.0006986405847549297
1107,0.588915,0.0025419843954412203,0.5075446666666666,0.0006881111021404052
1108,0.5889126666666668,0.002543819219642432,0.5074923333333333,0.0006975181399473156
1109,0.5889030000000001,0.0025461128542676095,0.5074313333333333,0.0007129662606946102
1110,0.5888946666666667,0.0025450399254672326,0.507359,0.0007237849588563404
1111,0.588888,0.002541553461959812,0.5072869999999999,0.000712855291533024
1112,0.588874,0.0025399883201830927,0.507213,0.0007119302400282615
